t,wx,wy,wz,ax,ay,az,qw,qx,qy,qz
5.662499094,0.000000000,0.000000000,-0.701267816,-0.000000000,-0.000000000,9.800000000,0.990379986,0.000000000,0.000000000,0.138374435
5.666665760,0.000000000,0.000000000,-0.701267816,0.000000000,-0.000000000,9.800000000,0.990581090,0.000000000,0.000000000,0.136927368
5.670832426,0.000000000,0.000000000,-0.709569999,-0.000000000,-0.000000000,9.800000000,0.990782423,0.000000000,0.000000000,0.135462872
5.679165758,0.000000000,0.000000000,-0.709569999,-0.000000000,-0.000000000,9.800000000,0.991178594,0.000000000,0.000000000,0.132532995
5.683332424,0.000000000,0.000000000,-0.717598629,-0.000000000,-0.000000000,9.800000000,0.991375623,0.000000000,0.000000000,0.131051039
5.687499090,0.000000000,0.000000000,-0.717598629,0.000000000,-0.000000000,9.800000000,0.991570436,0.000000000,0.000000000,0.129568790
5.691665756,0.000000000,0.000000000,-0.717598629,0.000000000,-0.000000000,9.800000000,0.991763032,0.000000000,0.000000000,0.128086251
5.695832422,0.000000000,0.000000000,-0.725350612,0.000000000,0.000000000,9.800000000,0.991955457,0.000000000,0.000000000,0.126587405
5.704165754,0.000000000,0.000000000,-0.725350612,0.000000000,0.000000000,9.800000000,0.992333510,0.000000000,0.000000000,0.123588851
5.708332420,0.000000000,0.000000000,-0.732822958,-0.000000000,0.000000000,9.800000000,0.992521039,0.000000000,0.000000000,0.122073698
5.712499086,0.000000000,0.000000000,-0.732822958,-0.000000000,-0.000000000,9.800000000,0.992706254,0.000000000,0.000000000,0.120558260
5.716665752,0.000000000,0.000000000,-0.732822958,-0.000000000,0.000000000,9.800000000,0.992889155,0.000000000,0.000000000,0.119042541
5.720832418,0.000000000,0.000000000,-0.740012787,0.000000000,0.000000000,9.800000000,0.993071502,0.000000000,0.000000000,0.117511670
5.729165750,0.000000000,0.000000000,-0.740012787,0.000000000,0.000000000,9.800000000,0.993429114,0.000000000,0.000000000,0.114449094
5.733332416,0.000000000,0.000000000,-0.746917327,0.000000000,-0.000000000,9.800000000,0.993606003,0.000000000,0.000000000,0.112903103
5.737499082,0.000000000,0.000000000,-0.746917327,0.000000000,-0.000000000,9.800000000,0.993780486,0.000000000,0.000000000,0.111356839
5.741665748,0.000000000,0.000000000,-0.746917327,0.000000000,-0.000000000,9.800000000,0.993952563,0.000000000,0.000000000,0.109810305
5.745832414,0.000000000,0.000000000,-0.753533916,-0.000000000,0.000000000,9.800000000,0.994123725,0.000000000,0.000000000,0.108249802
5.754165746,0.000000000,0.000000000,-0.753533916,0.000000000,0.000000000,9.800000000,0.994458699,0.000000000,0.000000000,0.105127999
5.758332412,0.000000000,0.000000000,-0.759860003,0.000000000,0.000000000,9.800000000,0.994623875,0.000000000,0.000000000,0.103553599
5.762499078,0.000000000,0.000000000,-0.759860003,0.000000000,-0.000000000,9.800000000,0.994786558,0.000000000,0.000000000,0.101978939
5.766665744,0.000000000,0.000000000,-0.759860003,0.000000000,0.000000000,9.800000000,0.994946748,0.000000000,0.000000000,0.100404024
5.770832410,0.000000000,0.000000000,-0.765893151,-0.000000000,-0.000000000,9.800000000,0.995105687,0.000000000,0.000000000,0.098816349
5.779165742,0.000000000,0.000000000,-0.765893151,-0.000000000,-0.000000000,9.800000000,0.995415965,0.000000000,0.000000000,0.095640249
5.783332408,0.000000000,0.000000000,-0.771631032,0.000000000,0.000000000,9.800000000,0.995568426,0.000000000,0.000000000,0.094039931
5.787499074,0.000000000,0.000000000,-0.771631032,0.000000000,0.000000000,9.800000000,0.995718315,0.000000000,0.000000000,0.092439370
5.791665740,0.000000000,0.000000000,-0.771631032,0.000000000,0.000000000,9.800000000,0.995865631,0.000000000,0.000000000,0.090838570
5.795832406,0.000000000,0.000000000,-0.777071434,-0.000000000,0.000000000,9.800000000,0.996011384,0.000000000,0.000000000,0.089226246
5.804165738,0.000000000,0.000000000,-0.777071434,-0.000000000,0.000000000,9.800000000,0.996295059,0.000000000,0.000000000,0.086000901
5.808332404,0.000000000,0.000000000,-0.782212261,-0.000000000,0.000000000,9.800000000,0.996433884,0.000000000,0.000000000,0.084377217
5.812499070,0.000000000,0.000000000,-0.782212261,-0.000000000,0.000000000,9.800000000,0.996570063,0.000000000,0.000000000,0.082753308
5.816665736,0.000000000,0.000000000,-0.782212261,-0.000000000,0.000000000,9.800000000,0.996703595,0.000000000,0.000000000,0.081129180
5.820832402,0.000000000,0.000000000,-0.787051530,-0.000000000,-0.000000000,9.800000000,0.996835282,0.000000000,0.000000000,0.079494786
5.829165734,0.000000000,0.000000000,-0.787051530,-0.000000000,-0.000000000,9.800000000,0.997090615,0.000000000,0.000000000,0.076225362
5.833332400,0.000000000,0.000000000,-0.791587376,0.000000000,0.000000000,9.800000000,0.997214965,0.000000000,0.000000000,0.074580917
5.837499066,0.000000000,0.000000000,-0.791587376,0.000000000,0.000000000,9.800000000,0.997336603,0.000000000,0.000000000,0.072936269
5.841665732,0.000000000,0.000000000,-0.791587376,0.000000000,0.000000000,9.800000000,0.997455529,0.000000000,0.000000000,0.071291423
5.845832398,0.000000000,0.000000000,-0.795818050,0.000000000,0.000000000,9.800000000,0.997572356,0.000000000,0.000000000,0.069637590
5.854165730,0.000000000,0.000000000,-0.795818050,-0.000000000,0.000000000,9.800000000,0.997797783,0.000000000,0.000000000,0.066329355
5.858332396,0.000000000,0.000000000,-0.799741922,0.000000000,-0.000000000,9.800000000,0.997906912,0.000000000,0.000000000,0.064666805
5.862499062,0.000000000,0.000000000,-0.799741922,0.000000000,-0.000000000,9.800000000,0.998013270,0.000000000,0.000000000,0.063004074
5.866665728,0.000000000,0.000000000,-0.799741922,0.000000000,-0.000000000,9.800000000,0.998116857,0.000000000,0.000000000,0.061341169
5.870832394,0.000000000,0.000000000,-0.803357477,-0.000000000,0.000000000,9.800000000,0.998218124,0.000000000,0.000000000,0.059670574
5.879165726,0.000000000,0.000000000,-0.803357477,-0.000000000,0.000000000,9.800000000,0.998412268,0.000000000,0.000000000,0.056328889
5.883332392,0.000000000,0.000000000,-0.806663323,0.000000000,-0.000000000,9.800000000,0.998505521,0.000000000,0.000000000,0.054650930
5.887499058,0.000000000,0.000000000,-0.806663323,0.000000000,-0.000000000,9.800000000,0.998595955,0.000000000,0.000000000,0.052972817
5.891665724,0.000000000,0.000000000,-0.806663323,0.000000000,-0.000000000,9.800000000,0.998683568,0.000000000,0.000000000,0.051294554
5.895832390,0.000000000,0.000000000,-0.809658185,0.000000000,-0.000000000,9.800000000,0.998768670,0.000000000,0.000000000,0.049609915
5.904165722,0.000000000,0.000000000,-0.809658185,0.000000000,0.000000000,9.800000000,0.998930349,0.000000000,0.000000000,0.046240217
5.908332388,0.000000000,0.000000000,-0.812340909,0.000000000,0.000000000,9.800000000,0.999007174,0.000000000,0.000000000,0.044549586
5.912499054,0.000000000,0.000000000,-0.812340909,0.000000000,0.000000000,9.800000000,0.999081138,0.000000000,0.000000000,0.042858826
5.916665720,0.000000000,0.000000000,-0.812340909,0.000000000,0.000000000,9.800000000,0.999152241,0.000000000,0.000000000,0.041167944
5.920832386,0.000000000,0.000000000,-0.814710459,0.000000000,0.000000000,9.800000000,0.999220676,0.000000000,0.000000000,0.039472011
5.929165718,0.000000000,0.000000000,-0.814710459,0.000000000,0.000000000,9.800000000,0.999348912,0.000000000,0.000000000,0.036079810
5.933332384,0.000000000,0.000000000,-0.816765924,-0.000000000,-0.000000000,9.800000000,0.999408858,0.000000000,0.000000000,0.034379271
5.937499050,0.000000000,0.000000000,-0.816765924,0.000000000,0.000000000,9.800000000,0.999465911,0.000000000,0.000000000,0.032678632
5.941665716,0.000000000,0.000000000,-0.816765924,0.000000000,0.000000000,9.800000000,0.999520070,0.000000000,0.000000000,0.030977899
5.945832382,0.000000000,0.000000000,-0.818506510,0.000000000,0.000000000,9.800000000,0.999571441,0.000000000,0.000000000,0.029273452
5.954165714,0.000000000,0.000000000,-0.818506510,0.000000000,0.000000000,9.800000000,0.999665463,0.000000000,0.000000000,0.025864306
5.958332380,0.000000000,0.000000000,-0.819931546,0.000000000,0.000000000,9.800000000,0.999708186,0.000000000,0.000000000,0.024156650
5.962499046,0.000000000,0.000000000,-0.819931546,-0.000000000,0.000000000,9.800000000,0.999747991,0.000000000,0.000000000,0.022448924
5.966665712,0.000000000,0.000000000,-0.819931546,-0.000000000,0.000000000,9.800000000,0.999784880,0.000000000,0.000000000,0.020741132
5.970832378,0.000000000,0.000000000,-0.821040482,0.000000000,-0.000000000,9.800000000,0.999818895,0.000000000,0.000000000,0.019030970
5.979165710,0.000000000,0.000000000,-0.821040482,0.000000000,-0.000000000,9.800000000,0.999878149,0.000000000,0.000000000,0.015610483
5.983332376,0.000000000,0.000000000,-0.821832893,0.000000000,0.000000000,9.800000000,0.999903411,0.000000000,0.000000000,0.013898518
5.987499042,0.000000000,0.000000000,-0.821832893,0.000000000,-0.000000000,9.800000000,0.999925742,0.000000000,0.000000000,0.012186513
5.991665708,0.000000000,0.000000000,-0.821832893,0.000000000,0.000000000,9.800000000,0.999945141,0.000000000,0.000000000,0.010474471
5.995832374,0.000000000,0.000000000,-0.822308471,0.000000000,-0.000000000,9.800000000,0.999961618,0.000000000,0.000000000,0.008761408
