t,wx,wy,wz,ax,ay,az,qw,qx,qy,qz
3.333332800,0.000000000,0.000000000,0.401874263,-0.000000000,-0.000000000,9.800000000,0.974823084,0.000000000,0.000000000,-0.222979717
3.337499466,0.000000000,0.000000000,0.401874263,-0.000000000,-0.000000000,9.800000000,0.975009430,0.000000000,0.000000000,-0.222163480
3.341666132,0.000000000,0.000000000,0.401874263,-0.000000000,-0.000000000,9.800000000,0.975195092,0.000000000,0.000000000,-0.221347088
3.345832798,0.000000000,0.000000000,0.415885925,0.000000000,-0.000000000,9.800000000,0.975386507,0.000000000,0.000000000,-0.220502067
3.354166130,0.000000000,0.000000000,0.415885925,0.000000000,-0.000000000,9.800000000,0.975767141,0.000000000,0.000000000,-0.218811531
3.358332796,0.000000000,0.000000000,0.415885925,0.000000000,-0.000000000,9.800000000,0.975956360,0.000000000,0.000000000,-0.217966016
3.362499462,0.000000000,0.000000000,0.415885925,0.000000000,-0.000000000,9.800000000,0.976144845,0.000000000,0.000000000,-0.217120338
3.366666128,0.000000000,0.000000000,0.415885925,0.000000000,-0.000000000,9.800000000,0.976332598,0.000000000,0.000000000,-0.216274496
3.370832794,0.000000000,0.000000000,0.443422912,-0.000000000,0.000000000,9.800000000,0.976531975,0.000000000,0.000000000,-0.215372471
3.379166126,0.000000000,0.000000000,0.443422912,0.000000000,0.000000000,9.800000000,0.976928230,0.000000000,0.000000000,-0.213567868
3.383332792,0.000000000,0.000000000,0.456937621,0.000000000,-0.000000000,9.800000000,0.977131093,0.000000000,0.000000000,-0.212637782
3.387499458,0.000000000,0.000000000,0.456937621,0.000000000,-0.000000000,9.800000000,0.977333072,0.000000000,0.000000000,-0.211707502
3.391666124,0.000000000,0.000000000,0.456937621,0.000000000,0.000000000,9.800000000,0.977534165,0.000000000,0.000000000,-0.210777031
3.395832790,0.000000000,0.000000000,0.456937621,0.000000000,0.000000000,9.800000000,0.977734372,0.000000000,0.000000000,-0.209846369
3.404166122,0.000000000,0.000000000,0.470276173,0.000000000,0.000000000,9.800000000,0.978143685,0.000000000,0.000000000,-0.207930113
3.408332788,0.000000000,0.000000000,0.483433424,-0.000000000,-0.000000000,9.800000000,0.978352606,0.000000000,0.000000000,-0.206944867
3.412499454,0.000000000,0.000000000,0.483433424,-0.000000000,-0.000000000,9.800000000,0.978560535,0.000000000,0.000000000,-0.205959412
3.416666120,0.000000000,0.000000000,0.483433424,-0.000000000,-0.000000000,9.800000000,0.978767471,0.000000000,0.000000000,-0.204973748
3.420832786,0.000000000,0.000000000,0.496404303,0.000000000,0.000000000,9.800000000,0.978978927,0.000000000,0.000000000,-0.203961421
3.429166118,0.000000000,0.000000000,0.496404303,0.000000000,0.000000000,9.800000000,0.979398696,0.000000000,0.000000000,-0.201936114
3.433332784,0.000000000,0.000000000,0.509183808,-0.000000000,-0.000000000,9.800000000,0.979612359,0.000000000,0.000000000,-0.200897055
3.437499450,0.000000000,0.000000000,0.509183808,-0.000000000,-0.000000000,9.800000000,0.979824919,0.000000000,0.000000000,-0.199857770
3.441666116,0.000000000,0.000000000,0.509183808,-0.000000000,-0.000000000,9.800000000,0.980036377,0.000000000,0.000000000,-0.198818260
3.445832782,0.000000000,0.000000000,0.509183808,-0.000000000,0.000000000,9.800000000,0.980246731,0.000000000,0.000000000,-0.197778526
3.454166114,0.000000000,0.000000000,0.509183808,-0.000000000,-0.000000000,9.800000000,0.980664132,0.000000000,0.000000000,-0.195698392
3.458332780,0.000000000,0.000000000,0.534149067,0.000000000,0.000000000,9.800000000,0.980881300,0.000000000,0.000000000,-0.194606978
3.462499446,0.000000000,0.000000000,0.534149067,0.000000000,0.000000000,9.800000000,0.981097253,0.000000000,0.000000000,-0.193515323
3.466666112,0.000000000,0.000000000,0.534149067,0.000000000,0.000000000,9.800000000,0.981311991,0.000000000,0.000000000,-0.192423428
3.470832778,0.000000000,0.000000000,0.546325197,0.000000000,0.000000000,9.800000000,0.981530368,0.000000000,0.000000000,-0.191306397
3.479166110,0.000000000,0.000000000,0.546325197,0.000000000,0.000000000,9.800000000,0.981963305,0.000000000,0.000000000,-0.189071592
3.483332776,0.000000000,0.000000000,0.546325197,0.000000000,0.000000000,9.800000000,0.982177866,0.000000000,0.000000000,-0.187953821
3.487499442,0.000000000,0.000000000,0.546325197,0.000000000,0.000000000,9.800000000,0.982391155,0.000000000,0.000000000,-0.186835807
3.491666108,0.000000000,0.000000000,0.546325197,0.000000000,0.000000000,9.800000000,0.982603171,0.000000000,0.000000000,-0.185717551
3.495832774,0.000000000,0.000000000,0.570040987,0.000000000,0.000000000,9.800000000,0.982823033,0.000000000,0.000000000,-0.184550496
3.504166106,0.000000000,0.000000000,0.570040987,0.000000000,0.000000000,9.800000000,0.983258599,0.000000000,0.000000000,-0.182215605
3.508332772,0.000000000,0.000000000,0.581571505,-0.000000000,0.000000000,9.800000000,0.983478651,0.000000000,0.000000000,-0.181024148
3.512499438,0.000000000,0.000000000,0.581571505,-0.000000000,0.000000000,9.800000000,0.983697260,0.000000000,0.000000000,-0.179832426
3.516666104,0.000000000,0.000000000,0.581571505,-0.000000000,0.000000000,9.800000000,0.983914424,0.000000000,0.000000000,-0.178640440
3.520832770,0.000000000,0.000000000,0.581571505,-0.000000000,0.000000000,9.800000000,0.984130144,0.000000000,0.000000000,-0.177448191
3.529166102,0.000000000,0.000000000,0.581571505,-0.000000000,0.000000000,9.800000000,0.984557249,0.000000000,0.000000000,-0.175062915
3.533332768,0.000000000,0.000000000,0.592877816,-0.000000000,-0.000000000,9.800000000,0.984772729,0.000000000,0.000000000,-0.173846694
3.537499434,0.000000000,0.000000000,0.603955561,0.000000000,-0.000000000,9.800000000,0.984990690,0.000000000,0.000000000,-0.172607475
3.541666100,0.000000000,0.000000000,0.603955561,0.000000000,-0.000000000,9.800000000,0.985207092,0.000000000,0.000000000,-0.171367984
3.545832766,0.000000000,0.000000000,0.603955561,0.000000000,-0.000000000,9.800000000,0.985421934,0.000000000,0.000000000,-0.170128221
3.554166098,0.000000000,0.000000000,0.614800470,0.000000000,-0.000000000,9.800000000,0.985854513,0.000000000,0.000000000,-0.167603342
3.558332764,0.000000000,0.000000000,0.625408362,0.000000000,0.000000000,9.800000000,0.986072052,0.000000000,0.000000000,-0.166318696
3.562499430,0.000000000,0.000000000,0.625408362,0.000000000,-0.000000000,9.800000000,0.986287917,0.000000000,0.000000000,-0.165033769
3.566666096,0.000000000,0.000000000,0.625408362,0.000000000,0.000000000,9.800000000,0.986502108,0.000000000,0.000000000,-0.163748561
3.570832762,0.000000000,0.000000000,0.625408362,0.000000000,0.000000000,9.800000000,0.986714624,0.000000000,0.000000000,-0.162463076
3.579166094,0.000000000,0.000000000,0.635775147,-0.000000000,-0.000000000,9.800000000,0.987141536,0.000000000,0.000000000,-0.159848640
3.583332760,0.000000000,0.000000000,0.635775147,0.000000000,0.000000000,9.800000000,0.987352395,0.000000000,0.000000000,-0.158541000
3.587499426,0.000000000,0.000000000,0.645896829,-0.000000000,-0.000000000,9.800000000,0.987564836,0.000000000,0.000000000,-0.157212257
3.591666092,0.000000000,0.000000000,0.645896829,0.000000000,0.000000000,9.800000000,0.987775490,0.000000000,0.000000000,-0.155883230
3.595832758,0.000000000,0.000000000,0.655769505,0.000000000,0.000000000,9.800000000,0.987987534,0.000000000,0.000000000,-0.154533600
3.604166090,0.000000000,0.000000000,0.655769505,0.000000000,0.000000000,9.800000000,0.988406088,0.000000000,0.000000000,-0.151833477
3.608332756,0.000000000,0.000000000,0.665389370,-0.000000000,0.000000000,9.800000000,0.988615614,0.000000000,0.000000000,-0.150463175
3.612499422,0.000000000,0.000000000,0.665389370,0.000000000,0.000000000,9.800000000,0.988823241,0.000000000,0.000000000,-0.149092585
3.616666088,0.000000000,0.000000000,0.665389370,0.000000000,0.000000000,9.800000000,0.989028967,0.000000000,0.000000000,-0.147721708
3.620832754,0.000000000,0.000000000,0.665389370,-0.000000000,0.000000000,9.800000000,0.989232792,0.000000000,0.000000000,-0.146350547
3.629166086,0.000000000,0.000000000,0.674752714,0.000000000,0.000000000,9.800000000,0.989640342,0.000000000,0.000000000,-0.143568775
3.633332752,0.000000000,0.000000000,0.674752714,0.000000000,-0.000000000,9.800000000,0.989841184,0.000000000,0.000000000,-0.142177462
